,choice_set,choice
3954,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike', 'Walk')",DriveAlone
3955,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)')",DriveAlone
3956,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",DriveAlone
3957,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
3958,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
3959,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
3960,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
3961,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
3962,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",DriveAlone
3963,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike', 'Walk')",DriveAlone
3964,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",Transit
3965,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
3966,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
3967,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
3968,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",DriveAlone
3969,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)')",DriveAlone
3970,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike', 'Walk')",SharedRide(3+)
3971,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)')",DriveAlone
3972,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",SharedRide(2)
3973,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
3974,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Walk')",DriveAlone
3975,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)')",DriveAlone
3976,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
3977,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
3978,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
3979,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",DriveAlone
3980,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",DriveAlone
3981,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
3982,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike', 'Walk')",DriveAlone
3983,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike', 'Walk')",SharedRide(2)
3984,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)')",DriveAlone
3985,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Walk')",DriveAlone
3986,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
3987,"('SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike', 'Walk')",Transit
3988,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
3989,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
3990,"('SharedRide(2)', 'SharedRide(3+)', 'Transit')",SharedRide(2)
3991,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
3992,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
3993,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike', 'Walk')",DriveAlone
3994,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike', 'Walk')",DriveAlone
3995,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",DriveAlone
3996,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",DriveAlone
3997,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike', 'Walk')",DriveAlone
3998,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
3999,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
4000,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)')",DriveAlone
4001,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Walk')",DriveAlone
4002,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)')",DriveAlone
4003,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",DriveAlone
4004,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)')",DriveAlone
4005,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
4006,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Walk')",DriveAlone
4007,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",DriveAlone
4008,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike', 'Walk')",DriveAlone
4009,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Walk')",DriveAlone
4010,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Walk')",SharedRide(2)
4011,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Walk')",DriveAlone
4012,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",DriveAlone
4013,"('SharedRide(2)', 'SharedRide(3+)', 'Transit')",Transit
4014,"('SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Walk')",Transit
4015,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Walk')",DriveAlone
4016,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
4017,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
4018,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",DriveAlone
4019,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",DriveAlone
4020,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",DriveAlone
4021,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",DriveAlone
4022,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)')",SharedRide(2)
4023,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)')",SharedRide(2)
4024,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
4025,"('SharedRide(2)', 'SharedRide(3+)', 'Transit')",SharedRide(2)
4026,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Walk')",Walk
4027,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",DriveAlone
4028,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
4029,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Walk')",DriveAlone
4030,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
4031,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Walk')",DriveAlone
4032,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
4033,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
4034,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
4035,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
4036,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
4037,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
4038,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Walk')",DriveAlone
4039,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Walk')",DriveAlone
4040,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",Transit
4041,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",DriveAlone
4042,"('SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",Transit
4043,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
4044,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
4045,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
4046,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
4047,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
4048,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",SharedRide(2)
4049,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike', 'Walk')",SharedRide(3+)
4050,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike', 'Walk')",SharedRide(3+)
4051,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Walk')",DriveAlone
4052,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",DriveAlone
4053,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",DriveAlone
4054,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Walk')",DriveAlone
4055,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
4056,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)')",DriveAlone
4057,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",DriveAlone
4058,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike', 'Walk')",Walk
4059,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)')",DriveAlone
4060,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Walk')",DriveAlone
4061,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
4062,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",Transit
4063,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
4064,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",DriveAlone
4065,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",SharedRide(2)
4066,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
4067,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)')",DriveAlone
4068,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",DriveAlone
4069,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)')",DriveAlone
4070,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
4071,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
4072,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)')",DriveAlone
4073,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)')",DriveAlone
4074,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
4075,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
4076,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
4077,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",DriveAlone
4078,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
4079,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
4080,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",DriveAlone
4081,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",DriveAlone
4082,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike', 'Walk')",DriveAlone
4083,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
4084,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)')",DriveAlone
4085,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",SharedRide(2)
4086,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",SharedRide(2)
4087,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",DriveAlone
4088,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
4089,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike', 'Walk')",DriveAlone
4090,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",DriveAlone
4091,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)')",DriveAlone
4092,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",DriveAlone
4093,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",SharedRide(2)
4094,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",SharedRide(2)
4095,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",DriveAlone
4096,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",DriveAlone
4097,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
4098,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)')",DriveAlone
4099,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike', 'Walk')",DriveAlone
4100,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
4101,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
4102,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",DriveAlone
4103,"('SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike', 'Walk')",Bike
4104,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",SharedRide(2)
4105,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",SharedRide(2)
4106,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Walk')",Walk
4107,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
4108,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",DriveAlone
4109,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
4110,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)')",DriveAlone
4111,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
4112,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
4113,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Walk')",DriveAlone
4114,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
4115,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
4116,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)')",DriveAlone
4117,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
4118,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",DriveAlone
4119,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike', 'Walk')",DriveAlone
4120,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
4121,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",DriveAlone
4122,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",Transit
4123,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",DriveAlone
4124,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",DriveAlone
4125,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",DriveAlone
4126,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",DriveAlone
4127,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)')",DriveAlone
4128,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",SharedRide(2)
4129,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",SharedRide(2)
4130,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
4131,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
4132,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)')",DriveAlone
4133,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
4134,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",DriveAlone
4135,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
4136,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",DriveAlone
4137,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",DriveAlone
4138,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",DriveAlone
4139,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike', 'Walk')",SharedRide(2)
4140,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",SharedRide(2)
4141,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
4142,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
4143,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
4144,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike', 'Walk')",DriveAlone
4145,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",SharedRide(2)
4146,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",DriveAlone
4147,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",SharedRide(2)
4148,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",SharedRide(3+)
4149,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",DriveAlone
4150,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike', 'Walk')",DriveAlone
4151,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)')",DriveAlone
4152,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",DriveAlone
4153,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Walk')",DriveAlone
4154,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",DriveAlone
4155,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",DriveAlone
4156,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",DriveAlone
4157,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
4158,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
4159,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Walk')",DriveAlone
4160,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",DriveAlone
4161,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",DriveAlone
4162,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
4163,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
4164,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",DriveAlone
4165,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike', 'Walk')",DriveAlone
4166,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",DriveAlone
4167,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",DriveAlone
4168,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",SharedRide(2)
4169,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)')",DriveAlone
4170,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
4171,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
4172,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",DriveAlone
4173,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike', 'Walk')",DriveAlone
4174,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
4175,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
4176,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
4177,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike', 'Walk')",Walk
4178,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",DriveAlone
4179,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Walk')",DriveAlone
4180,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",DriveAlone
4181,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",DriveAlone
4182,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
4183,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Walk')",DriveAlone
4184,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",DriveAlone
4185,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",DriveAlone
4186,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
4187,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",SharedRide(2)
4188,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)')",DriveAlone
4189,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",DriveAlone
4190,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",DriveAlone
4191,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",DriveAlone
4192,"('SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Walk')",SharedRide(2)
4193,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
4194,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
4195,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)')",DriveAlone
4196,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)')",SharedRide(2)
4197,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",DriveAlone
4198,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",SharedRide(2)
4199,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
4200,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Walk')",DriveAlone
4201,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)')",DriveAlone
4202,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",DriveAlone
4203,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)')",DriveAlone
4204,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",DriveAlone
4205,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",DriveAlone
4206,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",SharedRide(2)
4207,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
4208,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Bike')",DriveAlone
4209,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)')",DriveAlone
4210,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)')",DriveAlone
4211,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)')",DriveAlone
4212,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)')",DriveAlone
4213,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike', 'Walk')",Bike
4214,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
4215,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
4216,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike', 'Walk')",DriveAlone
4217,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",DriveAlone
4218,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",DriveAlone
4219,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)')",DriveAlone
4220,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
4221,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit')",DriveAlone
4222,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",DriveAlone
4223,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike', 'Walk')",SharedRide(2)
4224,"('DriveAlone', 'SharedRide(2)', 'SharedRide(3+)', 'Transit', 'Bike')",DriveAlone
