,choice_set,choice
75272,"('3', '5', '6')",3
75273,"('1', '3', '7')",3
75274,"('2', '7')",7
75275,"('2', '4', '6')",6
75276,"('6', '9')",9
75277,"('2', '7', '9')",7
75278,"('3', '8')",8
75279,"('1', '5')",1
75280,"('1', '4', '8', '9')",9
75281,"('1', '4', '8')",8
75282,"('1', '3', '4', '7')",3
75283,"('2', '3', '4', '7')",4
75284,"('4', '7', '8', '9')",7
75285,"('2', '4', '6', '9')",9
75286,"('6', '7')",7
75287,"('1', '2', '4', '7')",1
75288,"('1', '2', '6', '9')",2
75289,"('1', '4', '6', '9')",9
75290,"('1', '3', '8')",1
75291,"('1', '2', '5')",2
75292,"('3', '4', '6', '8')",3
75293,"('1', '6', '7', '9')",1
75294,"('4', '7')",4
75295,"('2', '4', '6')",6
75296,"('1', '5', '7', '9')",7
75297,"('1', '7', '8')",8
75298,"('1', '5', '7', '8')",5
75299,"('1', '3', '6', '9')",9
75300,"('6', '7')",7
75301,"('7', '9')",9
75302,"('1', '5', '6', '8')",1
75303,"('2', '3', '6', '9')",6
75304,"('1', '5', '8', '9')",5
75305,"('1', '2', '7', '9')",1
75306,"('1', '5', '8')",8
75307,"('2', '3', '6', '8')",6
75308,"('3', '4', '5', '6')",3
75309,"('2', '4', '5', '8')",8
75310,"('7', '8')",7
75311,"('2', '3', '8', '9')",9
75312,"('1', '3', '5', '7')",1
75313,"('6', '7')",7
75314,"('1', '5')",1
75315,"('2', '3', '7')",3
75316,"('3', '9')",3
75317,"('4', '9')",9
75318,"('2', '9')",9
75319,"('5', '8')",5
75320,"('7', '9')",9
75321,"('7', '8')",8
75322,"('1', '3', '7')",7
75323,"('3', '6')",3
75324,"('3', '7', '9')",9
75325,"('1', '4', '7')",1
75326,"('1', '2', '3')",1
75327,"('4', '9')",9
75328,"('1', '2', '5', '6')",1
75329,"('2', '4', '7')",7
75330,"('2', '6')",6
75331,"('4', '9')",9
75332,"('1', '2', '4', '7')",7
75333,"('2', '6', '7', '8')",2
75334,"('3', '5', '7', '9')",7
75335,"('1', '4')",4
75336,"('6', '7', '9')",6
75337,"('4', '7')",7
75338,"('4', '9')",4
75339,"('4', '5')",5
75340,"('2', '4', '5', '9')",4
75341,"('2', '5', '6', '7')",2
75342,"('1', '2', '7', '8')",8
75343,"('3', '8', '9')",8
75344,"('1', '3', '6', '7')",3
75345,"('1', '4', '6', '7')",1
75346,"('3', '5', '6', '8')",3
75347,"('7', '9')",7
75348,"('2', '5', '6')",2
75349,"('3', '5', '6', '9')",3
75350,"('1', '4', '9')",1
75351,"('3', '7')",3
75352,"('4', '6')",4
75353,"('3', '4', '5')",5
75354,"('2', '8')",2
75355,"('3', '4', '7', '8')",4
75356,"('4', '6', '7', '9')",7
75357,"('1', '8')",1
75358,"('1', '2', '3', '4')",4
75359,"('6', '7', '9')",6
75360,"('5', '7', '8', '9')",8
75361,"('1', '2', '3', '4')",4
75362,"('7', '8')",7
75363,"('3', '4', '6', '8')",3
75364,"('2', '4', '7')",4
75365,"('2', '5', '6', '7')",5
75366,"('1', '4', '6', '8')",1
75367,"('4', '6')",4
75368,"('1', '3', '4', '8')",1
75369,"('4', '6', '8')",6
75370,"('1', '6')",6
75371,"('6', '9')",6
75372,"('3', '4', '5', '9')",4
75373,"('1', '6', '7')",7
75374,"('1', '3', '6', '9')",1
75375,"('1', '3', '7', '8')",1
75376,"('1', '4', '7')",4
75377,"('5', '8')",5
75378,"('2', '4', '7')",2
75379,"('3', '6', '8', '9')",9
75380,"('2', '3', '4', '7')",3
75381,"('6', '8')",6
75382,"('1', '5', '6', '9')",1
75383,"('1', '2', '8', '9')",8
75384,"('1', '4', '6', '9')",9
75385,"('1', '3', '8')",1
75386,"('4', '7')",4
75387,"('2', '3', '7')",7
75388,"('1', '6', '7', '8')",6
75389,"('1', '4', '6', '9')",1
75390,"('2', '3', '5', '7')",3
75391,"('2', '4')",2
75392,"('4', '6', '9')",4
75393,"('3', '7', '8')",8
75394,"('1', '5', '7')",1
75395,"('5', '7', '8')",5
75396,"('1', '6', '7')",1
75397,"('2', '3', '5', '7')",2
75398,"('2', '3', '4', '6')",4
75399,"('2', '9')",9
75400,"('4', '5', '7', '9')",9
75401,"('8', '9')",9
75402,"('1', '8')",1
75403,"('1', '4', '6', '7')",1
75404,"('1', '6')",6
75405,"('5', '6')",6
75406,"('3', '5', '7', '9')",9
75407,"('4', '9')",9
75408,"('1', '6', '8')",1
75409,"('1', '3')",3
75410,"('1', '7', '8', '9')",7
75411,"('2', '5', '6', '9')",9
75412,"('2', '3', '5', '8')",2
75413,"('1', '6', '7', '8')",1
75414,"('2', '4', '7', '9')",9
75415,"('4', '5', '6')",4
75416,"('1', '4', '8', '9')",1
75417,"('2', '4', '8')",8
75418,"('3', '6', '7', '8')",3
75419,"('4', '6', '7')",4
75420,"('1', '5', '9')",1
75421,"('5', '9')",5
75422,"('2', '6')",6
75423,"('5', '8')",5
75424,"('5', '6', '8', '9')",8
75425,"('4', '7')",7
75426,"('1', '3', '9')",3
75427,"('2', '3', '5', '7')",2
75428,"('1', '5')",5
75429,"('1', '2', '3', '8')",2
75430,"('2', '5', '9')",9
75431,"('2', '7')",7
75432,"('1', '3', '4', '6')",3
75433,"('1', '4', '5', '8')",1
75434,"('1', '3', '4', '7')",7
75435,"('2', '5')",5
75436,"('1', '5', '7')",7
75437,"('4', '6')",6
75438,"('7', '9')",9
75439,"('1', '2')",1
75440,"('5', '6')",6
75441,"('2', '7')",7
75442,"('1', '8')",1
75443,"('1', '7', '9')",9
75444,"('4', '5')",5
75445,"('3', '9')",9
75446,"('6', '7')",7
75447,"('3', '4', '8', '9')",9
75448,"('2', '6', '7', '8')",6
75449,"('3', '4')",4
75450,"('3', '4', '8')",4
75451,"('5', '7', '8')",5
75452,"('2', '6', '8')",8
75453,"('3', '8')",8
75454,"('4', '5', '6', '9')",4
75455,"('2', '6', '7', '8')",6
75456,"('1', '2', '7', '8')",1
75457,"('5', '6', '8', '9')",8
75458,"('3', '7')",7
75459,"('2', '7', '8')",8
75460,"('5', '6', '9')",5
75461,"('2', '6')",6
75462,"('1', '3', '5', '7')",3
75463,"('1', '2', '3', '4')",1
75464,"('1', '3', '7', '8')",3
75465,"('2', '6', '7')",6
75466,"('2', '4', '6', '8')",2
75467,"('1', '2', '3')",2
75468,"('7', '8')",7
75469,"('2', '3', '8', '9')",2
75470,"('4', '6', '8', '9')",4
75471,"('1', '5')",1
75472,"('3', '4', '8', '9')",3
75473,"('1', '8')",8
75474,"('2', '5')",5
75475,"('2', '6', '8', '9')",8
75476,"('3', '8')",3
75477,"('2', '5', '8', '9')",9
75478,"('2', '8')",2
75479,"('2', '5')",5
75480,"('1', '2', '5', '7')",2
75481,"('1', '3')",1
75482,"('4', '5', '6', '7')",4
75483,"('1', '4')",4
75484,"('4', '5')",5
75485,"('4', '6', '7')",4
75486,"('2', '3', '5')",5
75487,"('4', '8')",8
75488,"('4', '7', '9')",7
75489,"('1', '5', '6', '8')",1
75490,"('1', '2', '4', '8')",8
75491,"('1', '3', '4', '5')",3
75492,"('3', '6', '7')",3
75493,"('1', '2')",1
75494,"('2', '9')",9
75495,"('2', '4', '5', '9')",2
75496,"('1', '3', '4', '6')",6
75497,"('2', '3', '4', '8')",2
75498,"('3', '5', '9')",9
75499,"('1', '2', '5', '6')",2
75500,"('2', '4')",4
75501,"('2', '6', '9')",2
75502,"('4', '6', '7', '9')",7
75503,"('2', '3', '5', '6')",2
75504,"('3', '5', '7', '8')",7
75505,"('3', '4')",3
75506,"('1', '5')",1
75507,"('1', '3')",3
75508,"('3', '4')",3
75509,"('2', '5', '6', '8')",5
75510,"('1', '2', '5', '7')",1
75511,"('2', '3', '9')",2
75512,"('3', '4', '5', '9')",4
75513,"('3', '4', '6', '9')",3
75514,"('4', '5', '8')",8
75515,"('1', '3')",3
75516,"('2', '4', '7')",4
75517,"('1', '2', '6', '9')",6
75518,"('5', '6', '9')",9
75519,"('5', '8')",8
75520,"('1', '5', '6', '8')",8
75521,"('4', '6', '7', '8')",7
75522,"('1', '3', '5', '9')",1
75523,"('3', '7')",7
75524,"('4', '6')",6
75525,"('1', '2', '4', '8')",8
75526,"('1', '5', '9')",5
75527,"('3', '6')",6
75528,"('1', '4')",1
75529,"('3', '4', '5', '6')",3
75530,"('5', '6', '7')",7
75531,"('1', '6', '9')",6
75532,"('5', '6')",5
75533,"('2', '7')",2
75534,"('1', '7', '8')",1
75535,"('3', '4', '5', '9')",4
75536,"('3', '5', '8', '9')",5
75537,"('1', '2', '5')",5
75538,"('2', '5')",5
75539,"('3', '5', '6', '9')",3
75540,"('1', '3', '6')",1
75541,"('6', '8')",8
75542,"('3', '6', '7', '8')",3
75543,"('1', '9')",1
75544,"('2', '6')",6
75545,"('4', '5', '6')",6
75546,"('2', '8')",2
75547,"('5', '6', '9')",5
75548,"('2', '3', '8')",3
75549,"('2', '6')",6
75550,"('2', '7', '8')",2
75551,"('1', '3', '5', '9')",5
75552,"('5', '8')",8
75553,"('1', '6', '7', '9')",6
75554,"('5', '8', '9')",9
75555,"('3', '9')",3
75556,"('3', '5', '7')",5
75557,"('1', '8')",8
75558,"('2', '3', '8')",3
75559,"('1', '2', '6', '9')",1
75560,"('3', '9')",3
75561,"('5', '9')",5
75562,"('8', '9')",8
75563,"('6', '7', '9')",9
75564,"('7', '8')",8
75565,"('3', '5', '6', '9')",3
75566,"('2', '8', '9')",9
75567,"('6', '7')",6
75568,"('2', '4', '7', '8')",8
75569,"('2', '6', '9')",9
75570,"('1', '2', '4')",1
75571,"('2', '3', '4', '6')",2
75572,"('5', '7', '9')",5
75573,"('1', '2', '3', '8')",1
75574,"('5', '7')",7
75575,"('4', '6', '9')",9
75576,"('5', '6')",6
75577,"('1', '6', '8', '9')",6
75578,"('4', '5')",4
75579,"('4', '9')",9
75580,"('5', '6', '9')",9
75581,"('4', '9')",9
75582,"('2', '4')",4
75583,"('1', '5', '8')",1
75584,"('1', '3', '4', '7')",3
75585,"('4', '5', '7', '8')",4
75586,"('4', '6', '7', '8')",8
75587,"('4', '6', '9')",9
75588,"('1', '5', '6', '7')",7
75589,"('3', '9')",9
75590,"('1', '4')",4
75591,"('5', '7')",5
75592,"('1', '9')",9
75593,"('1', '3', '6', '8')",8
75594,"('1', '6', '9')",9
75595,"('1', '2', '9')",2
75596,"('2', '4', '7')",7
75597,"('3', '4', '6')",6
75598,"('2', '5', '6')",2
75599,"('5', '6')",6
75600,"('7', '9')",9
75601,"('3', '6', '8', '9')",6
75602,"('3', '5')",5
75603,"('2', '3')",2
75604,"('1', '3', '5')",1
75605,"('6', '8')",6
75606,"('2', '4', '6')",2
75607,"('1', '2')",2
75608,"('2', '5')",2
75609,"('1', '6', '7', '9')",1
75610,"('5', '7')",7
75611,"('1', '2', '5', '6')",2
75612,"('6', '7', '9')",7
75613,"('4', '6', '7', '9')",9
75614,"('1', '2')",2
75615,"('3', '4', '6')",3
75616,"('4', '7', '8')",8
75617,"('3', '5')",5
75618,"('4', '8')",4
75619,"('4', '8', '9')",9
75620,"('3', '7')",3
75621,"('1', '4', '5')",1
75622,"('7', '8')",8
75623,"('3', '5')",5
75624,"('2', '6', '7', '9')",2
75625,"('6', '7')",6
75626,"('4', '6', '7')",7
75627,"('2', '3', '4', '5')",4
75628,"('4', '5', '6')",5
75629,"('3', '5', '6', '8')",5
75630,"('1', '7', '8')",7
75631,"('2', '7', '8', '9')",2
75632,"('1', '4', '5', '8')",1
75633,"('2', '4', '8', '9')",2
75634,"('3', '5', '6')",5
75635,"('1', '2', '4', '5')",1
75636,"('2', '4', '6', '7')",7
75637,"('4', '8')",8
75638,"('6', '7', '9')",7
75639,"('5', '7', '8', '9')",5
75640,"('3', '5', '6', '9')",3
75641,"('3', '4')",4
75642,"('2', '4', '9')",2
75643,"('3', '5', '9')",9
75644,"('3', '5', '7')",3
75645,"('3', '5', '8', '9')",5
75646,"('3', '7')",3
75647,"('2', '4', '5', '7')",7
75648,"('1', '4', '5', '7')",7
75649,"('3', '4', '7', '8')",7
75650,"('3', '5', '9')",9
75651,"('2', '5', '7', '9')",5
75652,"('1', '2', '3', '8')",1
75653,"('1', '2', '6', '7')",6
75654,"('5', '6', '8', '9')",6
75655,"('3', '4', '5', '7')",3
75656,"('2', '7', '8', '9')",2
75657,"('2', '3', '6')",2
75658,"('2', '9')",9
75659,"('7', '9')",9
75660,"('3', '4', '5', '6')",5
75661,"('2', '4', '8')",4
75662,"('1', '3', '5')",1
75663,"('1', '5', '8')",5
75664,"('1', '2', '5', '9')",1
75665,"('2', '3')",3
75666,"('4', '8', '9')",9
75667,"('2', '6')",2
75668,"('1', '3', '4', '7')",3
75669,"('3', '5', '6', '9')",3
75670,"('1', '5', '8', '9')",9
75671,"('4', '6')",6
75672,"('2', '5')",2
75673,"('5', '8', '9')",8
75674,"('1', '3', '4', '5')",1
75675,"('1', '4', '6', '9')",9
75676,"('3', '8')",8
75677,"('1', '3', '4')",3
75678,"('2', '6')",2
75679,"('1', '3', '7', '8')",1
75680,"('4', '6', '8', '9')",8
75681,"('1', '5', '7')",7
75682,"('1', '3')",1
75683,"('1', '3', '4', '5')",1
75684,"('4', '6', '8', '9')",4
75685,"('3', '4')",4
75686,"('1', '5', '7', '9')",5
75687,"('1', '7', '9')",1
75688,"('4', '7', '9')",9
75689,"('6', '7')",6
75690,"('1', '7', '8', '9')",1
75691,"('1', '6', '8')",8
75692,"('1', '2', '4')",1
75693,"('2', '3', '9')",2
75694,"('2', '6', '7', '9')",2
75695,"('4', '5')",5
75696,"('1', '5', '6', '7')",1
75697,"('2', '4', '7')",4
75698,"('2', '4', '8')",8
75699,"('1', '2', '3', '4')",1
75700,"('1', '2', '5')",1
75701,"('4', '6', '9')",4
75702,"('6', '7')",7
75703,"('1', '3', '7', '8')",1
75704,"('2', '3', '6', '8')",3
75705,"('3', '5', '6', '7')",6
75706,"('3', '4', '9')",3
75707,"('1', '4', '6')",6
75708,"('4', '5', '6', '7')",5
75709,"('1', '5', '7', '9')",5
75710,"('2', '4', '6')",2
75711,"('2', '3', '6')",2
75712,"('3', '4', '7', '8')",7
75713,"('1', '3', '7', '9')",7
75714,"('2', '4', '5', '7')",2
75715,"('2', '9')",9
75716,"('4', '5', '7')",4
75717,"('4', '5', '8')",5
75718,"('3', '6', '9')",3
75719,"('2', '4', '7')",2
75720,"('1', '5', '6')",1
75721,"('1', '3', '4', '6')",1
75722,"('1', '5', '8')",8
75723,"('1', '2', '7', '8')",2
75724,"('3', '8', '9')",3
75725,"('5', '6')",6
75726,"('1', '4', '9')",1
75727,"('2', '3', '5', '7')",2
75728,"('1', '6')",6
75729,"('1', '4', '6')",6
75730,"('3', '4', '6', '8')",4
75731,"('2', '6', '8')",8
75732,"('4', '7', '8')",8
75733,"('1', '2', '4')",4
75734,"('2', '5', '7')",7
75735,"('2', '3', '4')",4
75736,"('1', '2', '6', '7')",1
75737,"('2', '8')",8
75738,"('1', '2', '3', '7')",1
75739,"('3', '4', '7', '9')",3
75740,"('2', '5', '6', '9')",5
75741,"('5', '6', '7')",7
75742,"('2', '8')",8
75743,"('1', '2', '6', '7')",2
75744,"('1', '3', '7')",7
75745,"('4', '5', '9')",9
75746,"('4', '6', '7', '9')",7
75747,"('3', '5', '6')",3
75748,"('2', '5', '6', '8')",2
75749,"('3', '5', '6')",6
75750,"('2', '4', '5', '7')",2
75751,"('1', '4', '9')",9
75752,"('1', '4', '8', '9')",9
75753,"('5', '9')",9
75754,"('1', '7', '9')",7
75755,"('5', '7', '8', '9')",5
75756,"('2', '8')",8
75757,"('1', '6')",6
75758,"('2', '3', '4', '8')",2
75759,"('1', '5')",5
75760,"('6', '8')",8
75761,"('8', '9')",9
75762,"('1', '2', '6', '9')",1
75763,"('2', '6', '7')",2
75764,"('3', '5', '6')",3
75765,"('2', '7', '9')",2
75766,"('1', '3', '4', '9')",4
75767,"('2', '9')",2
75768,"('1', '2', '3', '4')",2
75769,"('2', '6', '7')",6
75770,"('2', '6', '7', '8')",8
75771,"('3', '6', '9')",3
75772,"('1', '2', '7', '9')",2
75773,"('1', '3', '5', '7')",1
75774,"('6', '7', '8', '9')",9
75775,"('7', '8')",8
75776,"('3', '6', '8', '9')",6
75777,"('2', '3', '5', '7')",2
75778,"('1', '2', '3', '4')",1
75779,"('5', '6', '7')",7
75780,"('3', '9')",3
75781,"('1', '9')",9
75782,"('1', '4', '5', '7')",1
75783,"('2', '3', '4', '9')",2
75784,"('2', '6', '7', '9')",2
75785,"('5', '7', '9')",5
75786,"('4', '5')",4
75787,"('1', '6')",6
75788,"('1', '3', '6', '7')",1
75789,"('2', '6')",2
75790,"('5', '9')",9
75791,"('4', '8')",8
75792,"('1', '2', '5')",2
75793,"('3', '6')",6
75794,"('2', '8')",8
75795,"('4', '5')",4
75796,"('2', '5', '6', '7')",7
75797,"('2', '3', '7')",2
75798,"('1', '2', '4')",4
75799,"('3', '4', '8')",3
75800,"('3', '4', '5', '6')",3
75801,"('1', '3')",3
75802,"('1', '3', '7', '8')",1
75803,"('2', '6')",2
75804,"('4', '5', '7', '8')",4
75805,"('1', '6')",1
75806,"('3', '7', '9')",9
75807,"('2', '6')",2
75808,"('5', '6', '7', '8')",8
75809,"('3', '8')",8
75810,"('1', '6', '8', '9')",1
75811,"('1', '5', '9')",1
75812,"('1', '7', '8', '9')",7
75813,"('7', '8')",8
75814,"('3', '4', '8')",8
75815,"('4', '7')",4
75816,"('3', '5', '7')",7
75817,"('4', '6')",6
75818,"('1', '6')",6
75819,"('3', '5', '6', '9')",9
75820,"('2', '5')",2
75821,"('1', '4', '6', '7')",1
75822,"('5', '7', '8', '9')",5
75823,"('3', '4', '5')",5
75824,"('1', '4', '6', '7')",1
75825,"('3', '7', '8', '9')",3
75826,"('1', '3')",1
75827,"('2', '5')",2
75828,"('3', '5', '6', '7')",7
75829,"('1', '5', '6')",1
75830,"('1', '3', '4', '7')",7
75831,"('4', '5', '7', '8')",8
75832,"('1', '6', '7')",1
75833,"('1', '2')",2
75834,"('4', '5', '6', '8')",6
75835,"('3', '6')",6
75836,"('4', '6', '8', '9')",6
75837,"('4', '8')",8
75838,"('1', '4', '7', '8')",7
75839,"('4', '9')",4
75840,"('2', '3', '7', '8')",8
75841,"('1', '7')",7
75842,"('2', '3', '8')",2
75843,"('1', '2', '5', '7')",7
75844,"('2', '5', '6', '7')",6
75845,"('2', '4', '9')",2
75846,"('1', '2')",2
75847,"('1', '4', '5', '6')",5
75848,"('1', '2', '3', '6')",6
75849,"('1', '3', '6')",1
75850,"('2', '7', '8', '9')",2
75851,"('2', '6', '7')",7
75852,"('1', '8')",8
75853,"('6', '7')",7
75854,"('5', '9')",5
75855,"('5', '6')",6
75856,"('1', '2', '4', '8')",8
75857,"('3', '5')",5
75858,"('4', '5', '8', '9')",8
75859,"('1', '2', '4', '6')",4
75860,"('1', '6', '8')",8
75861,"('1', '2')",1
75862,"('1', '8')",8
75863,"('2', '3')",3
75864,"('3', '5', '6', '8')",8
75865,"('2', '5', '7', '9')",5
75866,"('2', '4', '5')",4
75867,"('6', '7', '8')",6
75868,"('2', '7', '8')",2
75869,"('5', '6', '7')",7
75870,"('3', '6', '9')",9
75871,"('2', '3', '9')",3
75872,"('4', '6', '7', '9')",9
75873,"('1', '6')",6
75874,"('6', '7', '8')",8
75875,"('5', '7')",5
75876,"('1', '2', '9')",2
75877,"('2', '6', '8', '9')",8
75878,"('1', '4')",1
75879,"('1', '5', '6')",6
75880,"('4', '6', '9')",4
75881,"('1', '2', '4', '7')",1
75882,"('3', '5', '6', '9')",6
75883,"('2', '6', '7', '9')",6
75884,"('1', '2', '4', '6')",1
75885,"('2', '4', '5')",2
75886,"('3', '5', '8', '9')",8
75887,"('2', '7')",7
75888,"('3', '4', '7')",4
75889,"('1', '3', '9')",1
75890,"('3', '5', '8', '9')",8
75891,"('2', '3', '8', '9')",2
75892,"('3', '5')",5
75893,"('1', '6')",1
75894,"('1', '3', '5', '7')",5
75895,"('1', '3', '9')",9
75896,"('3', '6', '7')",7
75897,"('2', '7')",7
75898,"('1', '2', '5', '6')",2
75899,"('2', '7')",2
75900,"('2', '4')",2
75901,"('1', '2')",1
75902,"('2', '3', '4', '8')",8
75903,"('3', '4', '9')",3
75904,"('1', '9')",1
75905,"('1', '5', '8', '9')",9
75906,"('1', '3', '8')",8
75907,"('1', '5')",5
75908,"('1', '3', '7', '9')",1
75909,"('1', '5', '8', '9')",1
75910,"('4', '5')",4
75911,"('2', '4', '8', '9')",4
75912,"('1', '6')",1
75913,"('7', '8')",7
75914,"('1', '3', '5', '9')",1
75915,"('6', '7')",7
75916,"('2', '3')",2
75917,"('1', '4', '6', '7')",1
75918,"('7', '8')",7
75919,"('5', '7')",5
75920,"('4', '5', '6')",5
75921,"('6', '8')",8
75922,"('3', '4', '5', '8')",5
75923,"('2', '4', '5', '8')",5
75924,"('6', '7')",7
75925,"('5', '8', '9')",5
75926,"('5', '7', '9')",7
75927,"('2', '4', '6', '7')",4
75928,"('8', '9')",8
75929,"('2', '5', '8', '9')",8
75930,"('1', '5', '6', '9')",5
75931,"('1', '2', '5', '8')",1
75932,"('1', '2', '9')",1
75933,"('3', '4', '6', '9')",4
75934,"('1', '2')",2
75935,"('1', '2', '4', '6')",1
75936,"('3', '4', '5', '9')",4
75937,"('3', '6', '7', '8')",3
75938,"('1', '4', '5', '9')",5
75939,"('2', '4', '6', '8')",2
75940,"('3', '4')",4
75941,"('1', '2', '9')",9
75942,"('2', '4', '5', '9')",2
75943,"('3', '5')",5
75944,"('5', '7')",7
75945,"('6', '7')",7
75946,"('1', '6', '7', '9')",7
75947,"('3', '4', '8')",3
75948,"('2', '4', '7')",4
75949,"('4', '5', '6', '8')",8
75950,"('2', '4', '6', '8')",2
75951,"('2', '4', '6', '8')",8
75952,"('4', '5')",4
75953,"('3', '5', '7')",7
75954,"('4', '7')",4
75955,"('1', '4')",4
75956,"('2', '7')",7
75957,"('3', '8')",8
75958,"('2', '9')",9
75959,"('2', '4', '6', '8')",2
75960,"('2', '8')",2
75961,"('2', '3', '9')",9
75962,"('3', '4')",3
75963,"('3', '5', '7', '9')",3
75964,"('3', '8', '9')",8
75965,"('1', '8')",8
75966,"('3', '5', '6', '7')",7
75967,"('2', '4', '9')",9
75968,"('3', '7', '9')",3
75969,"('1', '8')",8
75970,"('4', '5', '6')",4
75971,"('4', '8')",8
75972,"('8', '9')",9
75973,"('2', '3', '5')",3
75974,"('3', '5', '8', '9')",3
75975,"('2', '8', '9')",2
75976,"('3', '4', '8', '9')",8
75977,"('1', '2')",1
75978,"('4', '7')",4
75979,"('5', '6', '9')",5
75980,"('2', '9')",9
75981,"('5', '7')",5
75982,"('5', '9')",9
75983,"('2', '3', '5', '6')",2
75984,"('3', '4', '6')",3
75985,"('3', '5', '8', '9')",3
75986,"('1', '5', '7')",1
75987,"('4', '8', '9')",4
75988,"('5', '8', '9')",8
75989,"('1', '4')",1
75990,"('3', '8')",3
75991,"('3', '6')",3
75992,"('2', '5', '6', '7')",2
75993,"('1', '2')",2
75994,"('4', '5', '6')",6
75995,"('1', '4', '8', '9')",1
75996,"('2', '6', '8')",8
75997,"('4', '5', '6', '9')",9
75998,"('1', '5')",5
75999,"('2', '4', '5', '9')",9
76000,"('2', '5')",2
76001,"('2', '4', '6', '7')",7
76002,"('4', '6', '8')",6
76003,"('1', '5')",5
76004,"('1', '3', '4', '5')",1
76005,"('1', '2', '6', '8')",1
76006,"('3', '7')",3
76007,"('1', '5')",1
76008,"('5', '8', '9')",8
76009,"('1', '2')",2
76010,"('2', '8')",8
76011,"('1', '4', '6')",6
76012,"('3', '4', '6', '9')",3
76013,"('1', '2')",2
76014,"('2', '4')",2
76015,"('6', '7', '9')",6
76016,"('1', '2', '4', '8')",1
76017,"('2', '5')",5
76018,"('1', '5', '6', '8')",1
76019,"('5', '7', '8')",8
76020,"('2', '4')",4
76021,"('5', '7', '8')",5
76022,"('4', '5', '6', '9')",4
76023,"('1', '6', '9')",1
76024,"('3', '6', '7')",7
76025,"('2', '9')",9
76026,"('3', '4', '6', '9')",6
76027,"('1', '6', '7')",7
76028,"('7', '9')",7
76029,"('3', '6', '9')",6
76030,"('4', '8', '9')",4
76031,"('8', '9')",9
76032,"('5', '6', '9')",6
76033,"('4', '8')",8
76034,"('1', '3', '5', '8')",1
76035,"('2', '4', '6', '9')",9
76036,"('5', '6', '7', '9')",5
76037,"('1', '2', '3', '8')",1
76038,"('1', '7')",7
76039,"('3', '6')",6
76040,"('6', '8', '9')",8
76041,"('3', '6')",3
76042,"('1', '7')",7
76043,"('1', '3', '7')",7
76044,"('1', '3', '8')",8
76045,"('2', '8', '9')",2
76046,"('5', '6')",6
76047,"('2', '4', '7', '8')",4
76048,"('2', '5')",5
76049,"('2', '3', '7', '8')",7
76050,"('3', '5', '8', '9')",8
76051,"('6', '7', '9')",6
76052,"('1', '5', '8')",1
76053,"('1', '3', '8')",1
76054,"('3', '5', '6')",6
76055,"('2', '4', '5', '8')",8
76056,"('1', '4', '8', '9')",9
76057,"('3', '6', '8')",8
76058,"('3', '4', '7')",4
76059,"('5', '9')",5
76060,"('3', '4', '6', '8')",4
76061,"('1', '2', '3', '8')",2
76062,"('2', '3', '7')",2
76063,"('1', '3', '6', '7')",6
76064,"('2', '6', '7', '9')",9
76065,"('2', '4', '5')",4
76066,"('2', '3', '4', '7')",7
76067,"('1', '2', '5', '9')",2
76068,"('2', '3', '5', '8')",2
76069,"('1', '6', '7')",7
76070,"('6', '9')",6
76071,"('2', '6', '8')",2
76072,"('2', '6', '7', '9')",6
76073,"('8', '9')",8
76074,"('2', '5', '8')",5
76075,"('3', '5', '7')",7
76076,"('1', '6')",6
76077,"('3', '7')",7
76078,"('3', '9')",9
76079,"('3', '5', '6', '8')",6
76080,"('1', '4', '6', '7')",1
76081,"('1', '5', '8', '9')",1
76082,"('3', '5', '6', '9')",5
76083,"('4', '5', '6', '7')",5
76084,"('1', '2', '3', '7')",2
76085,"('3', '5', '7')",7
76086,"('3', '4', '5')",3
76087,"('5', '6', '8')",6
76088,"('2', '5', '8', '9')",9
76089,"('1', '3', '4', '5')",1
76090,"('2', '5', '8', '9')",2
76091,"('1', '2', '6', '9')",1
76092,"('3', '5', '7', '8')",3
76093,"('1', '7', '9')",1
76094,"('1', '2', '6')",2
76095,"('1', '2', '3', '6')",3
76096,"('2', '8')",8
76097,"('3', '6', '8', '9')",6
76098,"('1', '2', '5')",1
76099,"('6', '7')",6
76100,"('7', '8', '9')",7
76101,"('1', '2', '5', '9')",9
76102,"('1', '3')",1
76103,"('4', '5')",4
76104,"('1', '3')",1
76105,"('1', '8')",8
76106,"('2', '9')",9
76107,"('5', '6')",6
76108,"('1', '5', '6')",5
76109,"('2', '4', '5', '7')",2
76110,"('3', '7', '8')",7
76111,"('1', '4', '7', '9')",7
76112,"('7', '9')",7
76113,"('3', '4', '6')",3
76114,"('3', '5', '6', '7')",5
76115,"('1', '2')",2
76116,"('3', '5')",5
76117,"('2', '9')",9
76118,"('4', '6', '8')",4
76119,"('1', '7', '9')",7
76120,"('5', '8')",8
76121,"('1', '8')",1
76122,"('7', '9')",7
