,choice_set,choice
73412,"('1', '3', '4', '5')",3
73413,"('2', '3')",3
73414,"('1', '2', '3', '4', '5')",3
73415,"('1', '2', '3', '5')",1
73416,"('1', '2', '4', '5')",5
73417,"('1', '2', '3', '4', '5')",2
73418,"('1', '2', '3', '4', '5')",4
73419,"('1', '5')",1
73420,"('1', '2', '3', '4')",2
73421,"('1', '2', '3', '5')",1
73422,"('2', '5')",2
73423,"('1', '3', '4', '5')",5
73424,"('1', '2', '3', '4', '5')",4
73425,"('1', '2', '3', '4', '5')",1
73426,"('1', '2', '3', '4', '5')",4
73427,"('1', '2', '3', '4', '5')",1
73428,"('1', '4')",4
73429,"('3', '5')",5
73430,"('1', '2', '3', '4', '5')",3
73431,"('1', '2', '3', '4', '5')",3
73432,"('2', '4', '5')",4
73433,"('2', '3')",2
73434,"('3', '4', '5')",3
73435,"('2', '3', '4', '5')",3
73436,"('1', '2', '3', '4')",2
73437,"('1', '2', '3', '4')",4
73438,"('1', '5')",1
73439,"('1', '2', '3', '5')",1
73440,"('1', '2', '3', '5')",3
73441,"('1', '2', '3', '4')",2
73442,"('2', '3')",3
73443,"('2', '3', '4')",2
73444,"('1', '2', '4')",1
73445,"('3', '4')",4
73446,"('1', '2', '3', '4', '5')",3
73447,"('1', '2', '5')",1
73448,"('2', '5')",5
73449,"('2', '3', '4')",3
73450,"('3', '4', '5')",4
73451,"('1', '2', '3', '4', '5')",1
73452,"('3', '4', '5')",3
73453,"('2', '3', '4')",2
73454,"('4', '5')",4
73455,"('1', '2', '3', '4', '5')",3
73456,"('4', '5')",4
73457,"('1', '2', '4', '5')",2
73458,"('1', '2', '3', '4')",1
73459,"('1', '2', '3', '4', '5')",1
73460,"('2', '3', '4')",4
73461,"('1', '3', '4', '5')",3
73462,"('2', '3', '4')",4
73463,"('2', '3', '5')",2
73464,"('1', '2', '3', '4', '5')",1
73465,"('1', '3', '5')",3
73466,"('1', '3', '4')",1
73467,"('2', '4', '5')",5
73468,"('1', '2')",1
73469,"('1', '2', '3', '4', '5')",2
73470,"('3', '4')",4
73471,"('1', '2', '3', '4', '5')",2
73472,"('1', '2', '3', '4')",1
73473,"('1', '4')",4
73474,"('2', '3', '5')",5
73475,"('3', '5')",5
73476,"('1', '3', '4', '5')",1
73477,"('4', '5')",5
73478,"('2', '5')",5
73479,"('1', '2', '4', '5')",1
73480,"('1', '4', '5')",1
73481,"('3', '4', '5')",4
73482,"('1', '2', '4', '5')",4
73483,"('1', '3')",3
73484,"('1', '2', '3', '4', '5')",3
73485,"('1', '2', '3', '4', '5')",4
73486,"('1', '2', '3', '4', '5')",2
73487,"('1', '2', '3', '4', '5')",3
73488,"('1', '2', '3', '4', '5')",1
73489,"('1', '2', '3', '4', '5')",2
73490,"('1', '2', '4')",1
73491,"('1', '3', '4', '5')",3
73492,"('1', '2', '3', '4', '5')",4
73493,"('1', '2', '3')",2
73494,"('1', '2', '3', '4', '5')",1
73495,"('1', '2')",1
73496,"('1', '2', '3', '4', '5')",2
73497,"('1', '3', '4')",4
73498,"('1', '2', '5')",5
73499,"('1', '2', '3', '4')",1
73500,"('1', '2', '3', '4', '5')",2
73501,"('4', '5')",4
73502,"('1', '2', '3', '4', '5')",2
73503,"('1', '2', '3', '4')",3
73504,"('1', '2', '3', '4', '5')",1
73505,"('2', '3')",2
73506,"('2', '3', '4')",4
73507,"('1', '2', '3', '4', '5')",1
73508,"('1', '3', '5')",5
73509,"('2', '3', '5')",5
73510,"('1', '3', '4', '5')",1
73511,"('1', '2', '3', '4', '5')",2
73512,"('1', '3')",3
73513,"('1', '3', '4')",4
73514,"('1', '2', '3', '4', '5')",4
73515,"('2', '3', '5')",3
73516,"('2', '4')",4
73517,"('1', '2')",1
73518,"('1', '3')",3
73519,"('2', '3', '4', '5')",2
73520,"('1', '4', '5')",5
73521,"('1', '2', '4', '5')",2
73522,"('1', '2', '3', '5')",2
73523,"('2', '4', '5')",2
73524,"('1', '3', '4')",4
73525,"('1', '3')",1
73526,"('1', '2', '3', '4', '5')",1
73527,"('1', '2', '3', '4', '5')",2
73528,"('1', '3', '4')",4
73529,"('1', '3')",3
73530,"('1', '3', '4')",4
73531,"('1', '2', '4', '5')",5
73532,"('1', '2', '3', '4', '5')",2
73533,"('3', '4')",3
73534,"('1', '2', '3')",1
73535,"('1', '5')",1
73536,"('3', '4', '5')",3
73537,"('1', '3', '4', '5')",1
73538,"('2', '3', '5')",2
73539,"('1', '2', '5')",5
73540,"('2', '3', '4')",3
73541,"('1', '2', '4', '5')",1
73542,"('1', '2', '3', '4', '5')",3
73543,"('1', '2', '3', '4', '5')",1
73544,"('1', '2', '3', '4', '5')",2
73545,"('1', '2')",2
73546,"('2', '3', '4', '5')",5
73547,"('1', '5')",5
73548,"('1', '2', '3', '4')",1
73549,"('2', '3', '5')",3
73550,"('1', '3', '4', '5')",3
73551,"('3', '4', '5')",3
73552,"('2', '5')",5
73553,"('2', '3', '4', '5')",3
73554,"('1', '3', '4')",1
73555,"('1', '5')",5
73556,"('1', '2', '3', '4', '5')",1
73557,"('1', '3', '5')",1
73558,"('1', '5')",5
73559,"('1', '2', '3', '4', '5')",2
73560,"('1', '2', '3', '4', '5')",1
73561,"('1', '2', '3', '4', '5')",5
73562,"('1', '2', '3', '4')",1
73563,"('1', '2', '3', '4', '5')",1
73564,"('2', '3', '5')",2
73565,"('1', '2', '4', '5')",5
73566,"('1', '2')",1
73567,"('1', '2', '3', '4', '5')",1
73568,"('1', '2', '3', '4', '5')",4
73569,"('3', '5')",5
73570,"('1', '2', '4', '5')",2
73571,"('1', '2')",2
73572,"('1', '2', '3', '4', '5')",1
73573,"('1', '2', '3', '5')",1
73574,"('1', '2', '4')",1
73575,"('1', '3', '4', '5')",3
73576,"('1', '2', '4', '5')",4
73577,"('4', '5')",5
73578,"('1', '2', '3', '4', '5')",1
73579,"('1', '3')",3
73580,"('1', '2', '4', '5')",4
73581,"('1', '2', '3', '4', '5')",1
73582,"('1', '2', '3', '4', '5')",4
73583,"('1', '2', '3', '4')",1
73584,"('1', '2', '3', '4', '5')",3
73585,"('1', '2', '3', '4', '5')",3
73586,"('1', '2', '3', '5')",1
73587,"('3', '5')",3
73588,"('1', '3')",3
73589,"('1', '2', '3', '4', '5')",2
73590,"('1', '2', '3', '5')",5
73591,"('3', '5')",5
73592,"('1', '3')",3
73593,"('1', '2')",1
73594,"('1', '2', '3', '4', '5')",4
73595,"('1', '2', '3', '4', '5')",1
73596,"('1', '2', '3', '4', '5')",5
73597,"('2', '3', '4')",3
73598,"('2', '4', '5')",2
73599,"('1', '3')",3
73600,"('1', '3')",3
73601,"('1', '2')",1
73602,"('1', '2', '3', '5')",5
73603,"('1', '2', '3', '4', '5')",4
73604,"('1', '2', '3', '4', '5')",1
73605,"('4', '5')",4
73606,"('1', '2')",1
73607,"('1', '2', '3', '4', '5')",4
73608,"('1', '2', '3', '5')",2
73609,"('1', '3', '5')",3
73610,"('1', '2', '3', '4', '5')",2
73611,"('1', '2', '3', '4', '5')",1
73612,"('4', '5')",5
73613,"('1', '2', '4')",1
73614,"('1', '2', '3', '5')",5
73615,"('2', '4')",2
73616,"('2', '4', '5')",2
73617,"('1', '2', '5')",2
73618,"('1', '2', '3', '4', '5')",4
73619,"('1', '2', '4', '5')",5
73620,"('1', '3')",1
73621,"('1', '2', '3', '4', '5')",2
73622,"('1', '2', '3')",2
73623,"('1', '5')",1
73624,"('1', '2', '3', '4', '5')",2
73625,"('3', '4', '5')",3
73626,"('3', '5')",3
73627,"('1', '2', '3', '4', '5')",1
73628,"('1', '2', '3', '4', '5')",4
73629,"('4', '5')",4
73630,"('1', '2')",2
73631,"('1', '3', '4')",4
73632,"('1', '4', '5')",4
73633,"('1', '2', '3', '4', '5')",2
73634,"('1', '2', '3', '5')",1
73635,"('1', '4')",4
73636,"('1', '3', '4', '5')",1
73637,"('1', '2', '3', '4', '5')",2
73638,"('1', '3', '5')",5
73639,"('1', '3', '5')",5
73640,"('2', '5')",2
73641,"('1', '2', '3', '4')",2
73642,"('1', '3', '4', '5')",5
73643,"('1', '3', '4')",4
73644,"('1', '2', '3', '4', '5')",3
73645,"('1', '4', '5')",4
73646,"('1', '2', '3', '4')",1
73647,"('1', '2', '3', '4', '5')",1
73648,"('1', '4')",1
73649,"('1', '2', '3', '5')",3
73650,"('1', '3', '4', '5')",5
73651,"('1', '2', '4', '5')",5
73652,"('2', '3', '4')",4
73653,"('1', '2', '3', '5')",5
73654,"('1', '3', '4', '5')",3
73655,"('1', '2')",1
73656,"('1', '2', '3', '4', '5')",1
73657,"('1', '3', '4')",3
73658,"('1', '2', '3', '4', '5')",3
73659,"('1', '2', '3', '5')",1
73660,"('2', '5')",2
73661,"('1', '2', '3', '4', '5')",4
73662,"('2', '4')",2
73663,"('1', '3')",3
73664,"('2', '3', '4')",3
73665,"('1', '2', '3', '4', '5')",2
73666,"('1', '3', '4')",1
73667,"('3', '4', '5')",5
73668,"('1', '3', '5')",5
73669,"('1', '2', '3', '4')",1
73670,"('1', '3', '5')",1
73671,"('1', '2', '3', '4')",2
73672,"('1', '2', '3', '4')",3
73673,"('2', '4', '5')",5
73674,"('2', '3')",3
73675,"('1', '2', '3', '4', '5')",1
73676,"('1', '2', '3', '5')",3
73677,"('4', '5')",5
73678,"('1', '2', '3', '4', '5')",3
73679,"('1', '2')",2
73680,"('1', '2', '3', '4', '5')",1
73681,"('2', '5')",5
73682,"('2', '3')",3
73683,"('1', '5')",5
73684,"('1', '3', '5')",5
73685,"('1', '2', '3', '4', '5')",1
73686,"('1', '3', '4', '5')",4
73687,"('1', '2', '4', '5')",2
73688,"('1', '3', '4')",4
73689,"('1', '2', '3', '4', '5')",4
73690,"('1', '2', '4', '5')",4
73691,"('1', '2', '3', '4', '5')",1
73692,"('1', '2', '3', '4', '5')",2
73693,"('1', '3', '4', '5')",4
73694,"('1', '2', '5')",1
73695,"('1', '2', '3', '4', '5')",1
73696,"('1', '3')",1
73697,"('2', '3', '4', '5')",3
73698,"('1', '2', '3', '5')",1
73699,"('1', '2', '3', '5')",1
73700,"('1', '2', '3', '4', '5')",1
73701,"('1', '4')",4
73702,"('2', '4', '5')",2
73703,"('2', '5')",5
73704,"('1', '2', '3', '4', '5')",2
73705,"('2', '4', '5')",4
73706,"('1', '4')",1
73707,"('2', '3', '4', '5')",2
73708,"('2', '3', '4', '5')",3
73709,"('1', '2', '3')",1
73710,"('1', '2', '4')",4
73711,"('1', '2', '3', '4')",2
73712,"('3', '5')",5
73713,"('1', '2', '3', '4')",1
73714,"('3', '5')",3
73715,"('2', '3')",3
73716,"('3', '4')",3
73717,"('1', '2', '3', '4')",4
73718,"('2', '5')",2
73719,"('1', '3', '4')",3
73720,"('3', '5')",5
73721,"('2', '3', '4', '5')",3
73722,"('1', '2', '3', '4', '5')",1
73723,"('1', '2', '3', '4', '5')",4
73724,"('1', '2', '3', '4', '5')",1
73725,"('1', '3')",3
73726,"('1', '2', '3', '4', '5')",3
73727,"('2', '3', '4', '5')",2
73728,"('1', '2', '3', '4', '5')",1
73729,"('1', '2', '3', '4')",2
73730,"('1', '3', '4', '5')",1
73731,"('2', '4', '5')",4
73732,"('1', '4')",4
73733,"('1', '2', '4', '5')",4
73734,"('1', '2')",1
73735,"('1', '5')",1
73736,"('1', '3', '4', '5')",1
73737,"('1', '2', '3', '4', '5')",2
73738,"('1', '2', '3', '4', '5')",1
73739,"('1', '5')",5
73740,"('1', '2')",1
73741,"('3', '5')",3
73742,"('1', '3', '5')",1
73743,"('1', '2')",2
73744,"('2', '5')",5
73745,"('1', '3', '5')",1
73746,"('1', '2')",2
73747,"('1', '2', '3', '4', '5')",1
73748,"('1', '4', '5')",4
73749,"('4', '5')",4
73750,"('1', '2', '3', '4')",2
73751,"('1', '2', '3', '4', '5')",5
73752,"('1', '2', '3', '5')",1
73753,"('1', '2', '3', '4', '5')",1
73754,"('1', '2', '3', '4', '5')",3
73755,"('1', '3')",1
73756,"('2', '3')",3
73757,"('2', '3', '4')",3
73758,"('4', '5')",5
73759,"('1', '2', '4')",2
73760,"('1', '2', '3', '4', '5')",1
73761,"('1', '2', '4')",4
73762,"('1', '2', '3', '5')",1
73763,"('1', '2', '3', '4', '5')",1
73764,"('1', '2', '3', '5')",5
73765,"('1', '2', '3', '4', '5')",2
73766,"('1', '2', '3', '4', '5')",1
73767,"('1', '4')",4
73768,"('2', '3', '4', '5')",5
73769,"('2', '4')",2
73770,"('1', '2', '3')",2
73771,"('1', '4')",4
73772,"('1', '3', '4', '5')",4
73773,"('1', '2', '4')",1
73774,"('1', '3')",3
73775,"('3', '4')",3
73776,"('2', '3', '4')",4
73777,"('1', '2', '3', '4', '5')",3
73778,"('1', '2', '3', '4', '5')",1
73779,"('3', '5')",5
73780,"('1', '5')",1
73781,"('1', '2', '5')",5
73782,"('4', '5')",5
73783,"('1', '2', '3', '4')",1
73784,"('1', '2', '4')",2
73785,"('1', '2', '3')",2
73786,"('1', '2', '3', '4')",2
73787,"('1', '2', '4', '5')",1
73788,"('1', '4')",1
73789,"('2', '5')",2
73790,"('1', '2', '3', '4', '5')",1
73791,"('1', '2', '3', '4')",4
73792,"('1', '3', '5')",1
73793,"('1', '3', '5')",5
73794,"('2', '3')",2
73795,"('1', '2', '5')",2
73796,"('1', '2')",2
73797,"('1', '2', '5')",2
73798,"('1', '2', '3', '4')",4
73799,"('1', '2', '3', '4')",4
73800,"('2', '3')",3
73801,"('1', '2', '3', '4')",2
73802,"('1', '2', '3')",1
73803,"('1', '2', '3', '4', '5')",2
73804,"('2', '3', '4', '5')",2
73805,"('1', '2', '3')",1
73806,"('3', '5')",3
73807,"('1', '2', '3', '4', '5')",5
73808,"('3', '5')",5
73809,"('1', '2', '3', '4', '5')",2
73810,"('1', '2', '4')",4
73811,"('1', '3', '4')",1
73812,"('1', '3', '4')",4
73813,"('1', '2', '3', '4', '5')",1
73814,"('1', '2', '3', '5')",5
73815,"('1', '2', '4', '5')",4
73816,"('2', '3', '4')",4
73817,"('1', '3')",3
73818,"('1', '2', '3', '4', '5')",3
73819,"('2', '3', '4', '5')",5
73820,"('1', '4')",1
73821,"('1', '3', '4')",1
73822,"('1', '2', '3', '4', '5')",1
73823,"('1', '2', '3', '5')",3
73824,"('1', '2', '4', '5')",4
73825,"('1', '2')",2
73826,"('1', '2', '4', '5')",1
73827,"('1', '2', '3', '4', '5')",5
73828,"('1', '2', '3', '4', '5')",1
73829,"('2', '4')",2
73830,"('1', '2', '3', '4', '5')",1
73831,"('1', '2', '3', '4', '5')",1
73832,"('1', '2', '3', '5')",3
73833,"('2', '5')",2
73834,"('1', '2')",2
73835,"('2', '3', '4')",2
73836,"('1', '2', '3', '4', '5')",2
73837,"('1', '2', '3', '4', '5')",2
73838,"('1', '2', '3', '4', '5')",1
73839,"('2', '3')",3
73840,"('1', '3')",1
73841,"('2', '3', '4', '5')",2
73842,"('1', '2', '4')",2
73843,"('1', '4', '5')",5
73844,"('2', '3', '4')",2
73845,"('1', '3', '4', '5')",4
73846,"('1', '2', '3', '5')",3
73847,"('2', '5')",5
73848,"('1', '2', '5')",5
73849,"('1', '2', '3')",3
73850,"('2', '3', '4')",2
73851,"('2', '3', '4')",2
73852,"('1', '2', '3')",2
73853,"('1', '2', '3', '5')",1
73854,"('2', '3', '4', '5')",3
73855,"('4', '5')",5
73856,"('1', '3', '5')",5
73857,"('1', '3')",1
73858,"('1', '2', '3', '5')",5
73859,"('2', '3')",3
73860,"('1', '2', '3')",3
73861,"('1', '2', '4', '5')",2
73862,"('1', '2', '3', '4')",1
73863,"('3', '5')",3
73864,"('1', '2', '4', '5')",5
73865,"('2', '3', '5')",2
73866,"('3', '4')",3
73867,"('1', '2', '3', '4')",1
73868,"('1', '2', '4', '5')",1
73869,"('1', '2', '3', '4')",2
73870,"('1', '2', '3', '4', '5')",2
73871,"('2', '4', '5')",4
73872,"('1', '2', '3', '4', '5')",1
73873,"('2', '3', '4', '5')",4
73874,"('1', '3', '4')",3
73875,"('2', '3', '4', '5')",4
73876,"('1', '3', '4', '5')",1
73877,"('1', '2', '3', '4', '5')",5
73878,"('1', '2')",2
73879,"('2', '4')",4
73880,"('1', '2')",2
73881,"('2', '3', '4')",4
73882,"('1', '4', '5')",5
73883,"('1', '4', '5')",1
73884,"('2', '4')",4
73885,"('1', '3')",3
73886,"('1', '3')",1
73887,"('1', '2')",2
73888,"('2', '3', '5')",5
73889,"('1', '4', '5')",1
73890,"('1', '3')",3
73891,"('1', '2', '4', '5')",2
73892,"('1', '2', '3', '4', '5')",1
73893,"('1', '2', '3', '4', '5')",2
73894,"('2', '5')",2
73895,"('2', '4', '5')",2
73896,"('1', '2', '3', '4', '5')",2
73897,"('1', '2', '3', '4')",1
73898,"('3', '5')",3
73899,"('2', '5')",5
73900,"('2', '3')",3
73901,"('2', '3', '4')",2
73902,"('1', '2', '3', '4', '5')",3
73903,"('1', '2', '3', '4')",2
73904,"('1', '2', '3', '4')",3
73905,"('4', '5')",4
73906,"('1', '2')",1
73907,"('1', '5')",5
73908,"('1', '3', '4', '5')",5
73909,"('1', '2', '3', '5')",5
73910,"('1', '3', '5')",5
73911,"('1', '2', '3', '4', '5')",2
73912,"('1', '4')",1
73913,"('2', '3', '4', '5')",3
73914,"('1', '2', '4', '5')",1
73915,"('1', '2', '3', '5')",1
73916,"('2', '3', '5')",5
73917,"('1', '2', '3', '4', '5')",2
73918,"('1', '2', '3', '4', '5')",2
73919,"('2', '3', '4')",4
73920,"('1', '2', '3', '5')",5
73921,"('2', '3', '5')",2
73922,"('4', '5')",4
73923,"('1', '2', '3', '4', '5')",2
73924,"('1', '2', '5')",1
73925,"('1', '2', '3', '4', '5')",1
73926,"('1', '2', '4')",2
73927,"('1', '4', '5')",1
73928,"('2', '5')",5
73929,"('1', '4', '5')",4
73930,"('1', '5')",5
73931,"('2', '5')",2
73932,"('1', '2', '3', '4', '5')",3
73933,"('1', '3', '4', '5')",4
73934,"('1', '2', '3', '4', '5')",4
73935,"('1', '2', '3', '5')",1
73936,"('1', '2', '3', '4')",4
73937,"('1', '3')",1
73938,"('1', '2', '3', '4', '5')",5
73939,"('1', '2', '3', '4')",1
73940,"('2', '3', '4', '5')",2
73941,"('1', '2', '3', '4', '5')",1
73942,"('1', '3', '4', '5')",4
73943,"('1', '2', '3', '4', '5')",2
73944,"('1', '2', '3', '4', '5')",1
73945,"('1', '5')",5
73946,"('2', '3', '4', '5')",2
73947,"('1', '2', '3', '4', '5')",2
73948,"('2', '3', '4', '5')",3
73949,"('1', '2', '3', '4')",4
73950,"('1', '3', '4', '5')",4
73951,"('1', '2', '3', '4', '5')",5
73952,"('1', '2', '3', '4', '5')",1
73953,"('1', '2', '3', '4', '5')",3
73954,"('1', '2', '3', '4', '5')",2
73955,"('1', '2', '3', '4', '5')",3
73956,"('1', '2', '3', '4', '5')",1
73957,"('2', '4')",4
73958,"('1', '3', '5')",1
73959,"('1', '3')",1
73960,"('1', '2', '3', '4', '5')",2
73961,"('2', '3', '5')",3
73962,"('1', '2', '3', '4', '5')",5
73963,"('1', '2', '3', '5')",1
73964,"('1', '2', '3', '4')",3
73965,"('1', '2')",2
73966,"('1', '2', '3', '4', '5')",2
73967,"('1', '2')",1
73968,"('1', '2', '3', '5')",1
73969,"('2', '3')",3
73970,"('4', '5')",5
73971,"('2', '3')",3
73972,"('3', '4')",4
73973,"('3', '4')",4
73974,"('1', '2', '4')",1
73975,"('1', '2', '3', '4', '5')",1
73976,"('4', '5')",4
73977,"('2', '3', '4', '5')",3
73978,"('1', '2', '3', '4', '5')",3
73979,"('1', '2', '4', '5')",5
73980,"('1', '2', '3', '4', '5')",1
73981,"('1', '4', '5')",1
73982,"('1', '2', '3', '4')",4
73983,"('1', '2', '3', '4', '5')",1
73984,"('3', '5')",3
73985,"('1', '3', '4')",3
73986,"('1', '2', '4', '5')",2
73987,"('1', '2', '3', '4', '5')",1
73988,"('1', '2', '3', '4', '5')",1
73989,"('1', '2', '3', '4')",1
73990,"('1', '2', '3', '4', '5')",4
73991,"('1', '2', '4', '5')",5
73992,"('1', '2', '3', '4', '5')",5
73993,"('1', '2', '5')",2
73994,"('2', '3', '4', '5')",5
73995,"('3', '4')",4
73996,"('1', '3', '4', '5')",1
73997,"('1', '2', '4', '5')",1
73998,"('1', '2', '3', '5')",1
73999,"('1', '4')",4
74000,"('1', '2', '3', '4')",1
74001,"('1', '2', '3', '4', '5')",4
74002,"('4', '5')",4
74003,"('1', '2', '5')",1
74004,"('2', '3', '4')",2
74005,"('1', '4')",4
74006,"('1', '2', '3', '4', '5')",2
74007,"('1', '2', '3', '5')",1
74008,"('1', '2')",2
74009,"('1', '2', '3', '4', '5')",2
74010,"('1', '5')",5
74011,"('1', '2')",1
74012,"('4', '5')",5
74013,"('1', '3', '5')",3
74014,"('1', '3', '4')",3
74015,"('1', '2', '3', '4', '5')",2
74016,"('2', '3')",3
74017,"('1', '2', '5')",1
74018,"('2', '4')",4
74019,"('1', '4', '5')",4
74020,"('2', '5')",5
74021,"('2', '3', '4', '5')",2
74022,"('1', '2', '3', '4')",1
74023,"('1', '2', '3', '4')",2
74024,"('1', '4')",4
74025,"('2', '3')",2
74026,"('1', '2', '3', '4', '5')",2
74027,"('1', '2', '3')",3
74028,"('1', '2', '3', '4', '5')",1
74029,"('1', '2', '4', '5')",5
74030,"('3', '5')",3
74031,"('1', '3', '5')",3
74032,"('1', '2', '4')",1
74033,"('1', '4')",4
74034,"('2', '3', '4')",2
74035,"('1', '3', '5')",1
74036,"('1', '2', '5')",2
74037,"('1', '2', '3')",3
74038,"('3', '4', '5')",5
74039,"('1', '2', '3', '4', '5')",2
74040,"('1', '2', '3', '4', '5')",1
74041,"('1', '2', '3', '4', '5')",3
74042,"('1', '2')",1
74043,"('1', '2', '4')",4
74044,"('2', '4')",2
74045,"('2', '4')",2
74046,"('1', '2', '3', '4', '5')",4
74047,"('2', '5')",2
74048,"('1', '4')",1
74049,"('1', '2', '3', '4', '5')",4
74050,"('1', '2', '3', '4', '5')",5
74051,"('3', '4')",4
74052,"('1', '2', '3', '5')",5
74053,"('1', '2', '3', '4', '5')",5
74054,"('1', '4')",1
74055,"('1', '2', '3', '4', '5')",2
74056,"('1', '2', '3', '4', '5')",1
74057,"('1', '4', '5')",1
74058,"('2', '3', '4')",3
74059,"('1', '2', '3')",1
74060,"('1', '4', '5')",5
74061,"('1', '4', '5')",1
74062,"('1', '3')",1
74063,"('1', '2', '3', '4', '5')",2
74064,"('1', '2', '3', '4', '5')",1
74065,"('1', '2', '3', '4', '5')",1
74066,"('1', '2', '3', '4', '5')",3
74067,"('1', '2')",2
74068,"('1', '2')",2
74069,"('1', '2', '3')",3
74070,"('2', '3', '4', '5')",4
74071,"('1', '2', '4', '5')",2
74072,"('1', '2', '3', '4')",1
74073,"('1', '2', '3', '4', '5')",2
74074,"('2', '3', '4')",2
74075,"('1', '2', '3', '5')",3
74076,"('1', '3', '5')",5
74077,"('2', '3', '4')",2
74078,"('1', '3', '5')",3
74079,"('1', '2', '3', '4')",3
74080,"('1', '2', '3', '4', '5')",2
74081,"('1', '3')",1
74082,"('1', '4')",1
74083,"('1', '2', '3', '4', '5')",1
74084,"('1', '3')",3
74085,"('1', '3')",1
74086,"('1', '2', '3', '5')",2
74087,"('1', '2', '3', '4', '5')",2
74088,"('1', '2', '3')",1
74089,"('1', '2', '3', '4', '5')",2
74090,"('2', '4', '5')",2
74091,"('1', '2', '3', '4', '5')",1
74092,"('1', '2', '4', '5')",2
74093,"('1', '2', '3', '4', '5')",5
74094,"('1', '3', '5')",5
74095,"('1', '2', '3', '4', '5')",1
74096,"('1', '2', '3', '4', '5')",2
74097,"('4', '5')",4
74098,"('1', '3', '4')",3
74099,"('1', '2', '5')",2
74100,"('1', '5')",1
74101,"('1', '2', '4', '5')",4
74102,"('2', '4', '5')",2
74103,"('3', '4')",4
74104,"('1', '2', '5')",5
74105,"('1', '2', '3', '4')",4
74106,"('1', '3', '4')",4
74107,"('1', '2', '3', '4', '5')",2
74108,"('1', '2', '3', '4', '5')",2
74109,"('2', '3', '4', '5')",2
74110,"('1', '2', '3', '4', '5')",2
74111,"('1', '3', '4', '5')",1
74112,"('1', '2', '4', '5')",4
74113,"('2', '4')",2
74114,"('1', '2', '3', '4')",2
74115,"('1', '2', '3', '4', '5')",1
74116,"('1', '2', '3', '4', '5')",2
74117,"('4', '5')",5
74118,"('2', '3', '4', '5')",3
74119,"('1', '3')",1
74120,"('2', '4', '5')",2
74121,"('2', '3', '4', '5')",5
74122,"('1', '2', '3', '5')",1
74123,"('2', '3', '5')",5
74124,"('1', '3')",1
74125,"('4', '5')",4
74126,"('1', '2', '3', '4', '5')",1
74127,"('2', '3', '4')",3
74128,"('1', '2', '3', '5')",1
74129,"('1', '2', '3', '4', '5')",1
74130,"('2', '3', '4')",2
74131,"('1', '2', '3', '4', '5')",5
74132,"('1', '3', '4')",4
74133,"('1', '3', '5')",1
74134,"('3', '4')",4
74135,"('1', '2', '3', '4')",4
74136,"('1', '2', '5')",5
74137,"('1', '2', '3', '5')",1
74138,"('1', '5')",1
74139,"('1', '2', '3', '4', '5')",3
74140,"('2', '4')",4
74141,"('1', '2', '3', '4', '5')",5
74142,"('1', '2', '3', '4', '5')",5
74143,"('1', '4')",1
74144,"('1', '2', '3', '4', '5')",1
74145,"('1', '2')",1
74146,"('1', '2', '3', '4', '5')",1
74147,"('1', '2', '3', '4', '5')",2
74148,"('1', '3')",3
74149,"('1', '2', '3', '4', '5')",2
74150,"('1', '2', '3', '4', '5')",1
74151,"('1', '2', '3', '4', '5')",5
74152,"('1', '2', '3', '5')",5
74153,"('1', '2', '3', '4', '5')",1
74154,"('2', '5')",5
74155,"('1', '2', '3', '4', '5')",1
74156,"('3', '5')",3
74157,"('2', '3', '4')",2
74158,"('4', '5')",4
74159,"('4', '5')",4
74160,"('2', '5')",5
74161,"('1', '2', '3', '4', '5')",5
74162,"('2', '3')",2
74163,"('3', '4')",4
74164,"('1', '5')",1
74165,"('1', '2', '3', '4')",1
74166,"('1', '2', '3', '4')",2
74167,"('1', '2', '3', '4', '5')",1
74168,"('2', '3', '4', '5')",2
74169,"('2', '3', '4', '5')",3
74170,"('1', '2', '3', '4', '5')",1
74171,"('1', '2', '3', '4', '5')",4
74172,"('1', '4', '5')",1
74173,"('2', '3')",3
74174,"('1', '3', '5')",3
74175,"('3', '5')",5
74176,"('1', '4', '5')",1
74177,"('2', '4')",4
74178,"('1', '2', '3', '4', '5')",1
74179,"('2', '4')",2
74180,"('2', '4', '5')",4
74181,"('2', '3', '4')",2
74182,"('1', '3')",1
74183,"('2', '4')",4
74184,"('1', '3', '4')",3
74185,"('1', '2')",2
74186,"('1', '3')",1
74187,"('2', '5')",5
74188,"('2', '4', '5')",5
74189,"('3', '5')",3
74190,"('1', '2', '3', '4')",2
74191,"('4', '5')",5
74192,"('2', '4', '5')",4
74193,"('1', '3', '4')",3
74194,"('1', '2', '3', '4')",2
74195,"('1', '2', '3', '4', '5')",2
74196,"('1', '3')",1
